index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
143	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W219	wwOATMEAL	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4
144	4	TI_4	threat	0	TI_4	Indoor	WI_44	W106	wwWITCH	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
145	4	F	threat	0	F	FOIL	F_45	W44	wwGEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W102	wwCLARINET	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2
147	4	TI_2	threat	0	TI_2	Indoor	WI_53	W101	wwRUDDER	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2
148	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W203	wwCANE	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2
149	4	TI_4	threat	0	TI_4	Indoor	WI_50	W211	wwTROPHY	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4
150	4	F	threat	0	F	FOIL	F_56	W89	wwBOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
151	4	TO_4	threat	0	TO_4	Outdoor	WO_52	W176	wwHIGHWAY	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
152	4	TI_2	threat	0	TI_2	Indoor	WI_55	W91	wwFROG	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2
153	4	F	threat	0	F	FOIL	F_49	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
154	4	TI_2	threat	0	TI_2	Indoor	WI_45	W238	wwCORAL	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
155	4	TO_2	threat	0	TO_2	Outdoor	WO_47	W157	wwSCAB	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
156	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W129	wwEASEL	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4
157	4	F	threat	0	F	FOIL	F_46	W246	wwMOTH	FOIL	FOIL	FOIL	FOIL	FOIL	0
158	4	TI_4	threat	0	TI_4	Indoor	WI_46	W62	wwSHOVEL	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	4
159	4	TI_4	threat	0	TI_4	Indoor	WI_56	W186	wwTURTLE	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4
160	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W134	wwICICLE	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
161	4	F	threat	0	F	FOIL	F_50	W96	wwSHRIMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
162	4	TI_2	threat	0	TI_2	Indoor	WI_49	W218	wwCRAB	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	2
163	4	F	threat	0	F	FOIL	F_55	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
164	4	TI_4	threat	0	TI_4	Indoor	WI_52	W250	wwBUCKET	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4
165	4	F	threat	0	F	FOIL	F_52	W248	wwDOLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	TI_2	threat	0	TI_2	Indoor	WI_47	W156	wwMUFFIN	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2
167	4	F	threat	0	F	FOIL	F_54	W24	wwQUILL	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W141	wwTORNADO	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2
169	5	TO_2	safe	0	TO_2	Outdoor	WO_59	W131	wwEYE	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2
170	5	TO_2	safe	0	TO_2	Outdoor	WO_63	W22	wwDOUGHNUT	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2
171	5	F	safe	0	F	FOIL	F_65	W88	wwGOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
172	5	TI_2	safe	0	TI_2	Indoor	WI_67	W182	wwWRENCH	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2
173	5	TI_4	safe	0	TI_4	Indoor	WI_64	W78	wwELEPHANT	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4
174	5	TO_4	safe	0	TO_4	Outdoor	WO_60	W199	wwBANDAGE	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4
175	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W244	wwNOODLE	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4
176	5	TO_2	safe	0	TO_2	Outdoor	WO_65	W33	wwENVELOPE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
177	5	TI_2	safe	0	TI_2	Indoor	WI_61	W70	wwRICE	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2
178	5	TI_4	safe	0	TI_4	Indoor	WI_70	W52	wwUMBRELLA	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	4
179	5	F	safe	0	F	FOIL	F_58	W111	wwSOCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	F	safe	0	F	FOIL	F_57	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
181	5	TO_2	safe	0	TO_2	Outdoor	WO_67	W137	wwKEG	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2
182	5	TI_2	safe	0	TI_2	Indoor	WI_63	W125	wwSCISSORS	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	2
183	5	TO_4	safe	0	TO_4	Outdoor	WO_62	W165	wwMOON	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4
184	5	F	safe	0	F	FOIL	F_68	W161	wwPANTS	FOIL	FOIL	FOIL	FOIL	FOIL	0
185	5	TI_2	safe	0	TI_2	Indoor	WI_57	W114	wwBUTTER	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2
186	5	F	safe	0	F	FOIL	F_70	W193	wwCLAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
187	5	TO_4	safe	0	TO_4	Outdoor	WO_68	W185	wwBABY	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4
188	5	TO_2	safe	0	TO_2	Outdoor	WO_69	W243	wwARMOR	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2
189	5	F	safe	0	F	FOIL	F_63	W50	wwROSARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
190	5	TI_4	safe	0	TI_4	Indoor	WI_58	W209	wwORNAMENT	Indoor109	stage	indoor_stage.jpg	indoor	indoor	4
191	5	F	safe	0	F	FOIL	F_59	W55	wwBASKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
192	5	TO_4	safe	0	TO_4	Outdoor	WO_64	W133	wwPUDDLE	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4
193	5	TI_4	safe	0	TI_4	Indoor	WI_66	W232	wwMAGICIAN	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4
194	5	TI_2	safe	0	TI_2	Indoor	WI_65	W68	wwMEDICINE	Indoor3	apse	indoor_apse.jpg	indoor	indoor	2
195	5	TO_2	safe	0	TO_2	Outdoor	WO_57	W45	wwPENNY	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	2
196	5	F	safe	0	F	FOIL	F_66	W160	wwPIANO	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TI_2	safe	0	TI_2	Indoor	WI_59	W82	wwCROWN	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
198	5	TO_4	safe	0	TO_4	Outdoor	WO_70	W104	wwBANANA	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	4
199	5	F	safe	0	F	FOIL	F_64	W105	wwGARBAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
200	5	TI_2	safe	0	TI_2	Indoor	WI_69	W108	wwCAGE	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2
201	5	F	safe	0	F	FOIL	F_67	W139	wwEAGLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
202	5	TO_2	safe	0	TO_2	Outdoor	WO_61	W212	wwDAMSEL	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	2
203	5	F	safe	0	F	FOIL	F_60	W97	wwASPARAGUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
204	5	TO_4	safe	0	TO_4	Outdoor	WO_58	W236	wwPAN	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4
205	5	TI_4	safe	0	TI_4	Indoor	WI_60	W60	wwSUNBURN	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4
206	5	F	safe	0	F	FOIL	F_69	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
207	5	F	safe	0	F	FOIL	F_62	W190	wwKALE	FOIL	FOIL	FOIL	FOIL	FOIL	0
